event_id,event_name,event_timestamp,user_pseudo_id,user_id,session_id,page_location,page_title
71d6a7e7-df3e-4938-acce-312c51b1a545,page_view,2025-03-05 15:58:52.271470,GA-320c3df7-551e-4f32-9875-078474c8a22b,,S-4722363a-629,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
18a9973a-1a2d-492c-b528-7359b4bd8803,page_view,2025-03-05 16:00:30.271470,GA-320c3df7-551e-4f32-9875-078474c8a22b,,S-4722363a-629,https://vancubic.com/configurador,Configurador de Furgo
b0ebed13-bf5b-47a5-9741-7bc81216fd22,page_view,2025-03-05 16:03:11.271470,GA-320c3df7-551e-4f32-9875-078474c8a22b,,S-4722363a-629,https://vancubic.com/checkout/confirmacion,Pedido Confirmado
d2b5330c-0570-4fb8-aa3f-4cc6bfd2c3de,page_view,2025-03-05 18:05:16.211043,GA-1e7aac75-510f-429c-be01-ea7eb3b061dd,,S-f853f0c9-9e4,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
edda622a-8794-4da5-bc16-c9a319998fa7,page_view,2025-03-05 18:06:18.211043,GA-1e7aac75-510f-429c-be01-ea7eb3b061dd,,S-f853f0c9-9e4,https://vancubic.com/,Inicio - Vancubic
8350b7d2-f557-4bcd-b08e-c40919b907c1,page_view,2025-03-05 18:07:21.211043,GA-1e7aac75-510f-429c-be01-ea7eb3b061dd,,S-f853f0c9-9e4,https://vancubic.com/camperizaciones/accesorios,Accesorios Camper
3c8fb0f9-fcbd-4254-8765-f149e8d5551b,page_view,2025-03-05 21:34:11.116352,GA-acf073ea-52ae-4d87-b6b8-9720513acdd2,,S-8c5854aa-4f2,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
86c993d7-2454-463e-a4f6-dce4cfcc1dd8,page_view,2025-03-05 21:36:21.116352,GA-acf073ea-52ae-4d87-b6b8-9720513acdd2,,S-8c5854aa-4f2,https://vancubic.com/configurador,Configurador de Furgo
ce214f6a-3649-4bd1-a7bc-ab158bfb5f10,page_view,2025-03-05 21:38:56.116352,GA-acf073ea-52ae-4d87-b6b8-9720513acdd2,,S-8c5854aa-4f2,https://vancubic.com/camperizaciones/cubic-pro,Cubic Pro - Módulo Completo
728fd413-4ca9-4890-9820-b5449c3046e6,page_view,2025-03-05 23:12:06.394297,GA-629a584e-1d49-49c3-a721-0f4374b161d2,U-824cf32c,S-0869828a-227,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
d1837364-54c6-4121-ad44-f61c5d6ef542,page_view,2025-03-05 23:12:59.394297,GA-629a584e-1d49-49c3-a721-0f4374b161d2,U-824cf32c,S-0869828a-227,https://vancubic.com/camperizaciones/accesorios,Accesorios Camper
bcbf2d0e-425b-4fde-ba69-7fd0ba2a7ea1,page_view,2025-03-05 23:15:12.394297,GA-629a584e-1d49-49c3-a721-0f4374b161d2,U-824cf32c,S-0869828a-227,https://vancubic.com/mi-cuenta,Área Privada
278b4cd7-b52c-4ab1-93f4-97f4ff83decc,page_view,2025-03-05 23:17:53.394297,GA-629a584e-1d49-49c3-a721-0f4374b161d2,U-824cf32c,S-0869828a-227,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
63cadffb-eb8d-48ae-a325-7d72f3b31fa8,page_view,2025-03-05 23:19:34.394297,GA-629a584e-1d49-49c3-a721-0f4374b161d2,U-824cf32c,S-0869828a-227,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
210009e3-e251-4316-87d7-ec69446e6d61,page_view,2025-03-05 23:21:38.394297,GA-629a584e-1d49-49c3-a721-0f4374b161d2,U-824cf32c,S-0869828a-227,https://vancubic.com/contacto,Contacto
fbed721d-7729-4cf3-a8f0-a6622600102a,page_view,2025-03-07 07:08:30.164416,GA-49daccc4-1bea-4155-abef-a00bfc922a56,,S-50f8deca-22a,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
d1f342e1-a35b-45e3-bbda-ed5a9aec5b22,page_view,2025-03-07 07:10:57.164416,GA-49daccc4-1bea-4155-abef-a00bfc922a56,,S-50f8deca-22a,https://vancubic.com/login,Iniciar Sesión
ab84aef3-5cab-4027-adce-c28b6990f7d8,page_view,2025-03-07 07:12:58.164416,GA-49daccc4-1bea-4155-abef-a00bfc922a56,,S-50f8deca-22a,https://vancubic.com/,Inicio - Vancubic
7c72063d-e4fc-4f11-be6d-2123f4652d5e,page_view,2025-03-07 07:13:44.164416,GA-49daccc4-1bea-4155-abef-a00bfc922a56,,S-50f8deca-22a,https://vancubic.com/checkout/confirmacion,Pedido Confirmado
335528c1-7141-4569-8d5f-000d93762b71,page_view,2025-03-07 07:16:30.164416,GA-49daccc4-1bea-4155-abef-a00bfc922a56,,S-50f8deca-22a,https://vancubic.com/nosotros,Sobre Nosotros - Vancubic
c284fd83-9ef4-4d93-a8c2-3f35e320905d,page_view,2025-03-07 07:10:38.665469,GA-373c6a78-4a3a-4902-a250-456aa7d8a5d8,U-8faa1d4f,S-8a094286-4fc,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
ef0bc1e5-b9fd-4050-87b0-5dd9d490375b,page_view,2025-03-07 07:12:20.665469,GA-373c6a78-4a3a-4902-a250-456aa7d8a5d8,U-8faa1d4f,S-8a094286-4fc,https://vancubic.com/camperizaciones/cubic-pro,Cubic Pro - Módulo Completo
c5a14ecb-602e-4c1b-af46-2dad411b40e6,page_view,2025-03-07 07:14:16.665469,GA-373c6a78-4a3a-4902-a250-456aa7d8a5d8,U-8faa1d4f,S-8a094286-4fc,https://vancubic.com/contacto,Contacto
c6461b65-e7c7-4a67-b603-8a3bff6e9ea8,page_view,2025-03-07 07:39:12.243149,GA-7a0a7c58-e828-44dc-9419-0585e54dd81e,U-034b8e04,S-4bffb868-779,https://vancubic.com/,Inicio - Vancubic
72266ce5-5ee6-4fea-8812-16aa5323473d,page_view,2025-03-07 07:41:39.243149,GA-7a0a7c58-e828-44dc-9419-0585e54dd81e,U-034b8e04,S-4bffb868-779,https://vancubic.com/login,Iniciar Sesión
8e225a7f-387a-485a-be24-55540d73759f,page_view,2025-03-07 07:42:13.243149,GA-7a0a7c58-e828-44dc-9419-0585e54dd81e,U-034b8e04,S-4bffb868-779,https://vancubic.com/contacto,Contacto
4d95aed7-69fd-464d-85ec-3375b01c93d0,page_view,2025-03-07 07:43:14.243149,GA-7a0a7c58-e828-44dc-9419-0585e54dd81e,U-034b8e04,S-4bffb868-779,https://vancubic.com/configurador,Configurador de Furgo
f837f4b4-a6ec-423c-9438-9d206af649ae,page_view,2025-03-07 07:44:24.243149,GA-7a0a7c58-e828-44dc-9419-0585e54dd81e,U-034b8e04,S-4bffb868-779,https://vancubic.com/mi-cuenta,Área Privada
5db1da9e-949e-4b73-8950-a68e0bf1bb13,page_view,2025-03-07 07:46:46.243149,GA-7a0a7c58-e828-44dc-9419-0585e54dd81e,U-034b8e04,S-4bffb868-779,https://vancubic.com/,Inicio - Vancubic
213d08d2-e167-45af-b9e8-da7207551a56,page_view,2025-03-08 11:52:24.741104,GA-fe9030b9-e4fd-4c45-8bfb-cce0d8369db5,,S-cbff73b0-30c,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
b12136e7-ae34-4ebe-8c8e-f37e6caa2606,page_view,2025-03-08 11:53:27.741104,GA-fe9030b9-e4fd-4c45-8bfb-cce0d8369db5,,S-cbff73b0-30c,https://vancubic.com/camperizaciones/cubic-pro,Cubic Pro - Módulo Completo
12ce29e6-58e6-42d9-9647-15e4bf3a9366,page_view,2025-03-08 17:57:50.003212,GA-8b9076c0-21dd-4c13-88c8-528e97db0495,U-93e0157a,S-b34ecf30-672,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
c3573af0-8e01-4c1c-bcf5-f18252ec5977,page_view,2025-03-08 17:58:41.003212,GA-8b9076c0-21dd-4c13-88c8-528e97db0495,U-93e0157a,S-b34ecf30-672,https://vancubic.com/nosotros,Sobre Nosotros - Vancubic
1452db27-b20b-4628-a718-59474e87f75c,page_view,2025-03-08 18:00:46.003212,GA-8b9076c0-21dd-4c13-88c8-528e97db0495,U-93e0157a,S-b34ecf30-672,https://vancubic.com/mi-cuenta,Área Privada
0c68ce43-217e-45ca-a9b9-0783ba2eeb92,page_view,2025-03-08 18:16:35.697845,GA-e4391c67-b5dd-4491-9af5-647d1841e3d9,,S-3ac4e5e5-0a5,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
135c4fd5-ee62-45b4-b94c-8152c2e9a05d,page_view,2025-03-08 18:18:23.697845,GA-e4391c67-b5dd-4491-9af5-647d1841e3d9,,S-3ac4e5e5-0a5,https://vancubic.com/mi-cuenta,Área Privada
611bf477-9c48-47ab-b7cc-0cd940cd7181,page_view,2025-03-09 07:10:38.665469,GA-373c6a78-4a3a-4902-a250-456aa7d8a5d8,U-8faa1d4f,S-334944a1-c92,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
2f009cdc-d76c-4983-b963-b981c11294a2,page_view,2025-03-09 07:11:27.665469,GA-373c6a78-4a3a-4902-a250-456aa7d8a5d8,U-8faa1d4f,S-334944a1-c92,https://vancubic.com/nosotros,Sobre Nosotros - Vancubic
b983a2c0-6a0b-4e70-8c67-86fd39a0e5fd,page_view,2025-03-09 07:12:30.665469,GA-373c6a78-4a3a-4902-a250-456aa7d8a5d8,U-8faa1d4f,S-334944a1-c92,https://vancubic.com/checkout/confirmacion,Pedido Confirmado
9bd0914c-94cf-4ba9-8261-cf8f31622e82,page_view,2025-03-09 07:13:57.665469,GA-373c6a78-4a3a-4902-a250-456aa7d8a5d8,U-8faa1d4f,S-334944a1-c92,https://vancubic.com/nosotros,Sobre Nosotros - Vancubic
a79f61b4-e16d-4f12-b29b-7b122f293494,page_view,2025-03-09 07:16:39.665469,GA-373c6a78-4a3a-4902-a250-456aa7d8a5d8,U-8faa1d4f,S-334944a1-c92,https://vancubic.com/,Inicio - Vancubic
3331c324-a004-4e9a-b01d-ebc4aef84baf,page_view,2025-03-09 23:01:32.400367,GA-c8778b4f-3459-4342-9a39-49e83ef4f70d,,S-6becb473-830,https://vancubic.com/,Inicio - Vancubic
d0aa14b3-febe-46b8-8d7e-5ccf1b0ff133,page_view,2025-03-09 23:03:29.400367,GA-c8778b4f-3459-4342-9a39-49e83ef4f70d,,S-6becb473-830,https://vancubic.com/checkout/confirmacion,Pedido Confirmado
9bceefd9-667f-49da-b824-d18aa6a7cfc8,page_view,2025-03-10 01:45:26.306577,GA-159d63f6-4209-41a7-801f-36f081da986d,,S-cdec62b1-199,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
932e65db-b2f3-4470-862d-5a39180ac248,page_view,2025-03-10 01:47:34.306577,GA-159d63f6-4209-41a7-801f-36f081da986d,,S-cdec62b1-199,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
9c61777c-e109-4a5a-847b-5ca0c5e5c261,page_view,2025-03-10 01:48:26.306577,GA-159d63f6-4209-41a7-801f-36f081da986d,,S-cdec62b1-199,https://vancubic.com/contacto,Contacto
d6f02d9a-0869-4b69-b14e-9a73ea9bf503,page_view,2025-03-10 01:49:22.306577,GA-159d63f6-4209-41a7-801f-36f081da986d,,S-cdec62b1-199,https://vancubic.com/nosotros,Sobre Nosotros - Vancubic
f26331ae-33f2-4640-802b-a4f6c501913b,page_view,2025-03-10 01:50:18.306577,GA-159d63f6-4209-41a7-801f-36f081da986d,,S-cdec62b1-199,https://vancubic.com/camperizaciones/cubic-pro,Cubic Pro - Módulo Completo
1e34d6f3-2e4b-4503-97fe-d78a6e15a51b,page_view,2025-03-10 04:08:48.061629,GA-79550595-5aa5-4249-af34-7fcfc2b43006,,S-dce50d3c-d57,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
1747d588-2597-403b-ba95-9ea4362e9f57,page_view,2025-03-10 04:09:54.061629,GA-79550595-5aa5-4249-af34-7fcfc2b43006,,S-dce50d3c-d57,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
1b36211d-4bae-4465-9b79-0aef3ee6513f,page_view,2025-03-10 04:10:41.061629,GA-79550595-5aa5-4249-af34-7fcfc2b43006,,S-dce50d3c-d57,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
db4007ed-9baa-4cb8-9617-28934d71704a,page_view,2025-03-10 04:13:26.061629,GA-79550595-5aa5-4249-af34-7fcfc2b43006,,S-dce50d3c-d57,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
4fd39bc8-e957-4214-9a05-de2412256b81,page_view,2025-03-10 07:39:12.243149,GA-7a0a7c58-e828-44dc-9419-0585e54dd81e,U-034b8e04,S-e4949c6c-320,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
31df3e05-49cd-487c-9c1a-4130092161e9,page_view,2025-03-10 07:41:11.243149,GA-7a0a7c58-e828-44dc-9419-0585e54dd81e,U-034b8e04,S-e4949c6c-320,https://vancubic.com/mi-cuenta,Área Privada
5b3111df-1fd5-413d-b346-c5fc7ac9912c,page_view,2025-03-11 01:01:13.002096,GA-1ff4a095-817f-4b4d-8d32-e74bc2c7c5bc,,S-e742cdeb-ab9,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
10f06fcc-ba94-437d-84cc-400d7940bb89,page_view,2025-03-11 01:03:36.002096,GA-1ff4a095-817f-4b4d-8d32-e74bc2c7c5bc,,S-e742cdeb-ab9,https://vancubic.com/login,Iniciar Sesión
26359acc-9b8b-425e-88a7-2ea4dbf627a9,page_view,2025-03-11 01:05:01.002096,GA-1ff4a095-817f-4b4d-8d32-e74bc2c7c5bc,,S-e742cdeb-ab9,https://vancubic.com/mi-cuenta,Área Privada
a18f7e84-2220-4333-9c60-bb065173617c,page_view,2025-03-11 11:50:40.264770,GA-a2c458de-a5ca-473d-af0a-8d8c5f17de60,U-8f65959c,S-f2aefdb0-bc3,https://vancubic.com/,Inicio - Vancubic
021231d1-43a6-4386-be65-031e392af2ed,page_view,2025-03-11 11:52:48.264770,GA-a2c458de-a5ca-473d-af0a-8d8c5f17de60,U-8f65959c,S-f2aefdb0-bc3,https://vancubic.com/nosotros,Sobre Nosotros - Vancubic
1a4754fa-1d93-4fb1-9f05-009ec1223bd2,page_view,2025-03-11 11:54:47.264770,GA-a2c458de-a5ca-473d-af0a-8d8c5f17de60,U-8f65959c,S-f2aefdb0-bc3,https://vancubic.com/mi-cuenta,Área Privada
3652914a-c21b-425e-86f0-f746cbc5a5fb,page_view,2025-03-12 10:47:04.930683,GA-2eeaa471-4aa0-4828-a7e6-8b5a5411fdce,U-3e98ae85,S-5dfe8b93-f04,https://vancubic.com/,Inicio - Vancubic
774196e0-f3dd-4d15-bd3f-16207950785b,page_view,2025-03-12 10:49:55.930683,GA-2eeaa471-4aa0-4828-a7e6-8b5a5411fdce,U-3e98ae85,S-5dfe8b93-f04,https://vancubic.com/camperizaciones/cubic-pro,Cubic Pro - Módulo Completo
e545e8aa-538b-4e2e-a656-bd8c63cf780d,page_view,2025-03-12 10:51:37.930683,GA-2eeaa471-4aa0-4828-a7e6-8b5a5411fdce,U-3e98ae85,S-5dfe8b93-f04,https://vancubic.com/camperizaciones/accesorios,Accesorios Camper
2278bb90-bf39-4f0b-b6bf-6dffaaff075d,page_view,2025-03-12 10:52:13.930683,GA-2eeaa471-4aa0-4828-a7e6-8b5a5411fdce,U-3e98ae85,S-5dfe8b93-f04,https://vancubic.com/mi-cuenta,Área Privada
e6232ee0-634b-4ba6-be54-8cb24902bd97,page_view,2025-03-13 02:13:41.561258,GA-e7c7a52a-6ed9-4cde-9fac-5c2e72c8e242,U-749bf04b,S-c9c4bd3c-6db,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
3eaf7543-d32c-4cf9-af0d-63d764a146c0,page_view,2025-03-13 02:15:51.561258,GA-e7c7a52a-6ed9-4cde-9fac-5c2e72c8e242,U-749bf04b,S-c9c4bd3c-6db,https://vancubic.com/login,Iniciar Sesión
5243ec76-452f-4a42-b89e-04edf6f8330e,page_view,2025-03-13 02:17:36.561258,GA-e7c7a52a-6ed9-4cde-9fac-5c2e72c8e242,U-749bf04b,S-c9c4bd3c-6db,https://vancubic.com/registro,Registro de Usuario
708a57d5-31ea-4d87-8dcf-48b36b1ff9fb,page_view,2025-03-13 15:34:09.770477,GA-e003ef04-eb64-4ee6-a54e-196d9d7c5485,U-2746239f,S-68cb6f97-e6d,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
5c0d07bf-9f55-4875-bb7a-ff66d9ef1c7a,page_view,2025-03-13 15:34:57.770477,GA-e003ef04-eb64-4ee6-a54e-196d9d7c5485,U-2746239f,S-68cb6f97-e6d,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
dea87260-89fb-49db-b69c-d5a2fe7d1531,page_view,2025-03-13 15:37:42.770477,GA-e003ef04-eb64-4ee6-a54e-196d9d7c5485,U-2746239f,S-68cb6f97-e6d,https://vancubic.com/nosotros,Sobre Nosotros - Vancubic
6d155493-e82e-4344-865f-6cd63064283a,page_view,2025-03-14 02:13:41.561258,GA-e7c7a52a-6ed9-4cde-9fac-5c2e72c8e242,U-749bf04b,S-21c30716-6d8,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
d41beefb-d066-41aa-be3c-11ebba647a4b,page_view,2025-03-14 02:16:30.561258,GA-e7c7a52a-6ed9-4cde-9fac-5c2e72c8e242,U-749bf04b,S-21c30716-6d8,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
637943c8-ee6f-4581-ba2c-31908b266dce,page_view,2025-03-14 02:17:44.561258,GA-e7c7a52a-6ed9-4cde-9fac-5c2e72c8e242,U-749bf04b,S-21c30716-6d8,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
5ffb644e-8059-4e1f-a29a-9f1b550bf60e,page_view,2025-03-14 02:20:14.561258,GA-e7c7a52a-6ed9-4cde-9fac-5c2e72c8e242,U-749bf04b,S-21c30716-6d8,https://vancubic.com/login,Iniciar Sesión
39c13f34-8ebb-4908-95e9-32beab7f8459,page_view,2025-03-14 04:36:20.364372,GA-a1e78069-7e1d-4141-ad30-0600a2527cf7,,S-9762583a-028,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
277b1152-d6f2-42af-ad62-f4dd3caacc23,page_view,2025-03-14 04:36:53.364372,GA-a1e78069-7e1d-4141-ad30-0600a2527cf7,,S-9762583a-028,https://vancubic.com/nosotros,Sobre Nosotros - Vancubic
bfef1065-51b8-4545-974c-18b253b4db8c,page_view,2025-03-14 08:17:48.105218,GA-722e6827-97fc-49f7-8d3b-36a5790d3f1e,U-4470b40e,S-8ca28f5b-ba0,https://vancubic.com/,Inicio - Vancubic
b99333a7-a726-4876-a2e7-39ee5f41213e,page_view,2025-03-14 08:20:26.105218,GA-722e6827-97fc-49f7-8d3b-36a5790d3f1e,U-4470b40e,S-8ca28f5b-ba0,https://vancubic.com/,Inicio - Vancubic
48b4bf61-546c-4b90-8de4-a822b278525c,page_view,2025-03-14 08:22:42.105218,GA-722e6827-97fc-49f7-8d3b-36a5790d3f1e,U-4470b40e,S-8ca28f5b-ba0,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
ffc54369-7327-43f7-afae-c925eb553662,page_view,2025-03-14 08:25:00.105218,GA-722e6827-97fc-49f7-8d3b-36a5790d3f1e,U-4470b40e,S-8ca28f5b-ba0,https://vancubic.com/mi-cuenta,Área Privada
ac8015af-f91b-4d0e-afa4-40e8cf97be7d,page_view,2025-03-14 23:12:06.394297,GA-629a584e-1d49-49c3-a721-0f4374b161d2,U-824cf32c,S-c3974ae1-fef,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
e9f92fba-999e-419b-ac20-f0a59b1e6953,page_view,2025-03-14 23:13:15.394297,GA-629a584e-1d49-49c3-a721-0f4374b161d2,U-824cf32c,S-c3974ae1-fef,https://vancubic.com/registro,Registro de Usuario
65b83208-9d19-42cf-b452-c8d36f840921,page_view,2025-03-14 23:14:56.394297,GA-629a584e-1d49-49c3-a721-0f4374b161d2,U-824cf32c,S-c3974ae1-fef,https://vancubic.com/mi-cuenta,Área Privada
e0ec01ed-210f-4983-b9bc-0a8a1ef492f4,page_view,2025-03-15 07:39:12.243149,GA-7a0a7c58-e828-44dc-9419-0585e54dd81e,U-034b8e04,S-5e103c17-857,https://vancubic.com/,Inicio - Vancubic
827c020f-a96f-444a-a7b0-623d8ef75770,page_view,2025-03-15 07:41:22.243149,GA-7a0a7c58-e828-44dc-9419-0585e54dd81e,U-034b8e04,S-5e103c17-857,https://vancubic.com/registro,Registro de Usuario
caf22c03-a146-409e-a915-fcd3448caf62,page_view,2025-03-15 07:44:22.243149,GA-7a0a7c58-e828-44dc-9419-0585e54dd81e,U-034b8e04,S-5e103c17-857,https://vancubic.com/camperizaciones/cubic-pro,Cubic Pro - Módulo Completo
6c62bf82-ad76-420f-9a3c-83a862f751ae,page_view,2025-03-15 07:45:08.243149,GA-7a0a7c58-e828-44dc-9419-0585e54dd81e,U-034b8e04,S-5e103c17-857,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
7fdae1c9-b89f-4d69-9cba-05c152200ecd,page_view,2025-03-15 07:46:57.243149,GA-7a0a7c58-e828-44dc-9419-0585e54dd81e,U-034b8e04,S-5e103c17-857,https://vancubic.com/mi-cuenta,Área Privada
8a83092a-cffe-40ce-8500-f76185c2bc75,page_view,2025-03-16 21:39:32.655645,GA-379a53f3-3f5d-4962-b375-5ef9c3155760,,S-f52fc1aa-071,https://vancubic.com/,Inicio - Vancubic
4446b046-8831-4b8b-8402-5e91ec6ca6e6,page_view,2025-03-16 21:41:53.655645,GA-379a53f3-3f5d-4962-b375-5ef9c3155760,,S-f52fc1aa-071,https://vancubic.com/camperizaciones/cubic-pro,Cubic Pro - Módulo Completo
a30a708e-ee72-4ba5-9150-a905e1ccacdc,page_view,2025-03-16 21:42:52.655645,GA-379a53f3-3f5d-4962-b375-5ef9c3155760,,S-f52fc1aa-071,https://vancubic.com/nosotros,Sobre Nosotros - Vancubic
d1bd82c8-dc2c-431b-a3db-2ca9130103b9,page_view,2025-03-17 13:04:08.962465,GA-ed28c0c5-43c2-4acd-b526-a1308482a949,U-6c9f0768,S-cbd9c189-316,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
49680550-a118-4afd-a036-be2564a47543,page_view,2025-03-17 13:05:08.962465,GA-ed28c0c5-43c2-4acd-b526-a1308482a949,U-6c9f0768,S-cbd9c189-316,https://vancubic.com/,Inicio - Vancubic
becb1b0e-b67a-427a-acec-a232b47ced50,page_view,2025-03-17 13:05:41.962465,GA-ed28c0c5-43c2-4acd-b526-a1308482a949,U-6c9f0768,S-cbd9c189-316,https://vancubic.com/camperizaciones/accesorios,Accesorios Camper
c4721681-4dae-4772-9f60-1681cf0df736,page_view,2025-03-17 13:06:46.962465,GA-ed28c0c5-43c2-4acd-b526-a1308482a949,U-6c9f0768,S-cbd9c189-316,https://vancubic.com/mi-cuenta,Área Privada
979c0913-a179-41b6-aa99-2ba90ddc5c51,page_view,2025-03-17 13:07:18.962465,GA-ed28c0c5-43c2-4acd-b526-a1308482a949,U-6c9f0768,S-cbd9c189-316,https://vancubic.com/checkout/confirmacion,Pedido Confirmado
232b566d-b417-4b99-99e8-a2591339eefa,page_view,2025-03-17 13:08:29.962465,GA-ed28c0c5-43c2-4acd-b526-a1308482a949,U-6c9f0768,S-cbd9c189-316,https://vancubic.com/mi-cuenta,Área Privada
d012537a-f57f-466f-ae7f-586426a6ce46,page_view,2025-03-17 13:11:06.962465,GA-ed28c0c5-43c2-4acd-b526-a1308482a949,U-6c9f0768,S-cbd9c189-316,https://vancubic.com/mi-cuenta,Área Privada
ebee7557-f839-4927-86d8-12369c0323dd,page_view,2025-03-18 16:27:06.655177,GA-bb2b789d-55d7-4e30-80f4-5b06f34dd47a,U-715c20f9,S-68abf5d5-2b1,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
e82fc5a1-a382-4698-8c7f-a9de93981b53,page_view,2025-03-18 16:28:44.655177,GA-bb2b789d-55d7-4e30-80f4-5b06f34dd47a,U-715c20f9,S-68abf5d5-2b1,https://vancubic.com/checkout/confirmacion,Pedido Confirmado
1766eb89-858e-427a-a3cb-95701ccc4904,page_view,2025-03-18 16:29:44.655177,GA-bb2b789d-55d7-4e30-80f4-5b06f34dd47a,U-715c20f9,S-68abf5d5-2b1,https://vancubic.com/camperizaciones/accesorios,Accesorios Camper
5f746a8e-0e2e-4db6-be0e-1fe43f3d63ac,page_view,2025-03-18 16:30:21.655177,GA-bb2b789d-55d7-4e30-80f4-5b06f34dd47a,U-715c20f9,S-68abf5d5-2b1,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
78451262-0b57-437e-82db-2b9708ab80ba,page_view,2025-03-18 16:32:16.655177,GA-bb2b789d-55d7-4e30-80f4-5b06f34dd47a,U-715c20f9,S-68abf5d5-2b1,https://vancubic.com/configurador,Configurador de Furgo
82b24bd6-d0fc-464e-a0c1-c24114184ccf,page_view,2025-03-18 16:34:35.655177,GA-bb2b789d-55d7-4e30-80f4-5b06f34dd47a,U-715c20f9,S-68abf5d5-2b1,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
2bb9d75c-f335-42c6-82f1-a4608c88dc7b,page_view,2025-03-18 16:36:14.655177,GA-bb2b789d-55d7-4e30-80f4-5b06f34dd47a,U-715c20f9,S-68abf5d5-2b1,https://vancubic.com/mi-cuenta,Área Privada
7541c33a-8515-43e1-b905-ab0e50e57894,page_view,2025-03-18 17:57:50.003212,GA-8b9076c0-21dd-4c13-88c8-528e97db0495,U-93e0157a,S-30d7cf3a-624,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
e2f8fafc-66a3-4605-8bb4-1679e7a8f410,page_view,2025-03-18 17:58:39.003212,GA-8b9076c0-21dd-4c13-88c8-528e97db0495,U-93e0157a,S-30d7cf3a-624,https://vancubic.com/checkout/confirmacion,Pedido Confirmado
9d5f0994-144c-4850-bedd-e9fafca80374,page_view,2025-03-18 18:01:16.003212,GA-8b9076c0-21dd-4c13-88c8-528e97db0495,U-93e0157a,S-30d7cf3a-624,https://vancubic.com/mi-cuenta,Área Privada
edd5632d-d1e6-414b-8a8d-67704f4d313f,page_view,2025-03-19 03:57:23.491615,GA-90c19381-33e8-4096-9701-3f06b2879b91,,S-cbf1dfc3-9f0,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
a0af5fe5-83fe-4ec5-bc7b-0c2e914d99ec,page_view,2025-03-19 03:58:33.491615,GA-90c19381-33e8-4096-9701-3f06b2879b91,,S-cbf1dfc3-9f0,https://vancubic.com/,Inicio - Vancubic
ac2eaa87-f23f-4aae-bac0-c17520b9af0e,page_view,2025-03-19 04:00:08.491615,GA-90c19381-33e8-4096-9701-3f06b2879b91,,S-cbf1dfc3-9f0,https://vancubic.com/contacto,Contacto
34156d96-ed74-4f0a-b347-0d1cb6a0c547,page_view,2025-03-19 04:01:04.491615,GA-90c19381-33e8-4096-9701-3f06b2879b91,,S-cbf1dfc3-9f0,https://vancubic.com/login,Iniciar Sesión
